pl_name,hostname,pl_orbper,pl_rade,pl_bmasse,pl_orbeccen,pl_eqt,st_teff,st_rad,st_mass,discoverymethod,disc_year,pl_orbsmax,rowupdate
Kepler-655 b,Kepler-655,46.4063358,2.71,,,,6170.0,1.24,1.15,Transit,2016,,2016-05-06
Kepler-655 b,Kepler-655,46.4064764178,,,,,6261.79,1.23362,1.22,Transit,2016,,2019-04-16
Kepler-655 b,Kepler-655,46.4063358,2.48,,0.0,574.0,6343.0,1.137,1.213,Transit,2016,0.2698,2015-08-25
Kepler-655 b,Kepler-655,46.40629893,,,,,6261.79,1.23362,1.22,Transit,2016,,2016-07-26
Kepler-655 b,Kepler-655,46.4063358,2.48,,0.0,574.0,6343.0,1.137,1.213,Transit,2016,0.2698,2014-11-21
Kepler-655 b,Kepler-655,46.4063358,2.48,,0.0,574.0,6343.0,1.137,1.213,Transit,2016,0.2698,2014-11-18
Kepler-655 b,Kepler-655,46.40626,2.66,,0.0,588.0,6086.0,1.227,1.037,Transit,2016,0.2559,2017-05-08
Kepler-222 b,Kepler-222,3.9369952,3.0,,0.0,955.0,5342.0,0.76,0.857,Transit,2014,0.046,2013-10-28
Kepler-222 b,Kepler-222,3.936993706,3.028,,,,5315.0,0.801,0.933,Transit,2014,0.0477,2024-12-05
Kepler-222 b,Kepler-222,3.936993706,3.2,,,,5295.0,0.84,0.88,Transit,2014,,2016-05-06
Kepler-222 b,Kepler-222,3.936993706,3.19,,0.0,1004.0,5431.0,0.843,0.945,Transit,2014,0.048,2015-08-25
Kepler-222 b,Kepler-222,3.936993144,,,,,5154.0,0.850048,0.87,Transit,2014,,2018-09-25
Kepler-222 b,Kepler-222,3.936993144,3.36,,0.0,1004.0,5431.0,0.843,0.945,Transit,2014,0.048,2017-05-08
Kepler-222 b,Kepler-222,,3.246,,,,5315.0,0.816,,Transit,2014,,2018-09-04
Kepler-222 b,Kepler-222,3.936993706,3.19,,0.0,1004.0,5431.0,0.843,0.945,Transit,2014,0.048,2014-11-21
Kepler-222 b,Kepler-222,3.93699478,,,,,5154.0,0.850048,0.87,Transit,2014,,2016-07-26
Kepler-222 b,Kepler-222,3.936993706,3.19,,0.0,1004.0,5431.0,0.843,0.945,Transit,2014,0.048,2014-11-18
Kepler-222 b,Kepler-222,3.9369954612,,,,,5154.0,0.850048,0.87,Transit,2014,,2019-04-16
Kepler-222 b,Kepler-222,3.936981,3.16,,,,5433.0,0.869,,Transit,2014,0.048,2014-05-14
Kepler-163 c,Kepler-163,21.34736612,,,,,5410.9,0.97077,0.94,Transit,2014,,2018-09-25
Kepler-163 c,Kepler-163,21.3473612,2.4,,,,5705.0,0.96,0.98,Transit,2014,,2016-05-06
Kepler-163 c,Kepler-163,21.3473958178,,,,,5410.9,0.97077,0.94,Transit,2014,,2019-04-16
Kepler-163 c,Kepler-163,21.3473612,2.23,,0.0,623.0,5772.0,0.901,0.999,Transit,2014,0.1506,2014-11-18
Kepler-163 c,Kepler-163,,2.725,,,,5390.0,0.913,,Transit,2014,,2018-09-04
Kepler-163 c,Kepler-163,21.3473612,2.23,,0.0,623.0,5772.0,0.901,0.999,Transit,2014,0.1506,2014-11-21
Kepler-163 c,Kepler-163,21.347262,2.26,,,,5776.0,0.917,,Transit,2014,0.152,2014-05-14
Kepler-163 c,Kepler-163,21.3473612,2.23,,0.0,623.0,5772.0,0.901,0.999,Transit,2014,0.1506,2015-08-25
Kepler-163 c,Kepler-163,21.34736612,3.2,,0.0,648.0,5395.0,1.071,0.882,Transit,2014,0.1445,2017-05-08
Kepler-163 c,Kepler-163,21.34735877,,,,,5410.9,0.97077,0.94,Transit,2014,,2016-07-26
Kepler-163 c,Kepler-163,21.34735,2.3,,0.0,605.0,5736.0,0.85,0.96,Transit,2014,0.149,2013-10-28
Kepler-48 b,Kepler-48,4.7779803,2.14,21.1,,,5190.0,0.89,0.89,Transit,2012,,2021-09-22
Kepler-48 b,Kepler-48,4.778,1.88,3.94,,,5194.0,0.89,0.88,Transit,2012,,2016-10-26
Kepler-48 b,Kepler-48,4.777995926,,,,,5160.0,0.896858,0.873,Transit,2012,,2019-04-16
Kepler-48 b,Kepler-48,,1.79,,,,5235.0,0.846,,Transit,2012,,2018-09-04
Kepler-48 b,Kepler-48,4.77800306,,,,,5160.0,0.896858,0.873,Transit,2012,,2018-09-25
Kepler-48 b,Kepler-48,4.77800048,,,,,5160.0,0.896858,0.873,Transit,2012,,2016-10-26
Kepler-48 b,Kepler-48,4.778004028,1.89,,0.0,922.0,5296.0,0.852,0.955,Transit,2012,0.0547,2015-08-25
Kepler-48 b,Kepler-48,4.778004028,1.89,,0.0,922.0,5296.0,0.852,0.955,Transit,2012,0.0547,2014-11-18
Kepler-48 b,Kepler-48,4.778004028,1.855,6.60915581,0.0,,,,0.916,Transit,2012,0.0539182783,2024-02-21
Kepler-48 b,Kepler-48,4.778004028,1.88,,,,5160.0,0.896858,0.873,Transit,2012,,2016-10-26
Kepler-48 b,Kepler-48,4.777981,2.14,,0.0,937.0,5190.0,0.888,0.883,Transit,2012,0.053,2013-10-28
Kepler-48 b,Kepler-48,4.778004028,1.855,,,,5235.0,0.836,0.916,Transit,2012,0.05394,2024-12-05
Kepler-48 b,Kepler-48,4.778,2.05,14.3,,,,0.852,0.96,Transit,2012,,2016-10-26
Kepler-48 b,Kepler-48,4.77800306,1.85,,0.0,932.0,5192.0,0.873,0.856,Transit,2012,0.0528,2017-05-08
Kepler-48 b,Kepler-48,4.778004028,1.89,,0.0,922.0,5296.0,0.852,0.955,Transit,2012,0.0547,2014-11-21
Kepler-565 b,Kepler-565,4.243743,3.4,,0.0,1096.0,5905.0,0.9,1.009,Transit,2016,0.051,2013-10-28
Kepler-565 b,Kepler-565,4.243747226,3.22,,0.0,1061.0,5876.0,0.84,0.926,Transit,2016,0.0501,2015-08-25
Kepler-565 b,Kepler-565,4.243747226,3.64,,,,5735.0,0.95,0.98,Transit,2016,,2016-05-06
Kepler-565 b,Kepler-565,4.243747226,3.22,,0.0,1061.0,5876.0,0.84,0.926,Transit,2016,0.0501,2014-11-18
Kepler-565 b,Kepler-565,4.243748097,3.16,,0.0,1063.0,5873.0,0.843,0.93,Transit,2016,0.0501,2017-05-08
Kepler-565 b,Kepler-565,4.2437395012,,,,,,,,Transit,2016,,2019-04-16
Kepler-565 b,Kepler-565,4.243748097,,,,,,,,Transit,2016,,2018-09-25
Kepler-565 b,Kepler-565,4.243747226,3.22,,0.0,1061.0,5876.0,0.84,0.926,Transit,2016,0.0501,2014-11-21
Kepler-1720 b,Kepler-1720,12.70637048,3.17,,0.0,703.0,5582.0,0.85,0.937,Transit,2021,0.1043,2014-11-21
Kepler-1720 b,Kepler-1720,12.70636123,2.75,,0.0,697.0,5573.0,0.839,0.939,Transit,2021,0.1043,2017-05-08
Kepler-1720 b,Kepler-1720,12.70636123,,,,,5340.0,0.793371,0.92,Transit,2021,,2018-09-25
Kepler-1720 b,Kepler-1720,12.70639992,3.21585295,,,,5573.0,0.839,0.939,Transit,2021,,2021-12-05
Kepler-1720 b,Kepler-1720,12.70637048,3.17,,0.0,703.0,5582.0,0.85,0.937,Transit,2021,0.1043,2015-08-25
Kepler-1720 b,Kepler-1720,12.706784,3.2,,0.0,683.0,5545.0,0.8,0.91,Transit,2021,0.103,2013-10-28
Kepler-1720 b,Kepler-1720,12.70637048,3.17,,0.0,703.0,5582.0,0.85,0.937,Transit,2021,0.1043,2014-11-18
Kepler-1720 b,Kepler-1720,12.70633322,,,,,5340.0,0.793371,0.92,Transit,2021,,2016-07-26
Kepler-549 d,Kepler-549,24.61482073,3.471,,,,5333.0,0.814,0.906,Transit,2023,0.16032,2024-12-05
Kepler-549 d,Kepler-549,24.61482073,3.65,,0.0,565.0,5467.0,0.856,0.839,Transit,2023,0.1562,2014-11-21
Kepler-549 d,Kepler-549,24.61484301,,,,,5259.0,0.846751,0.9,Transit,2023,,2016-07-26
Kepler-549 d,Kepler-549,24.61480613,4.2,,0.0,586.0,5312.0,0.986,0.859,Transit,2023,0.1575,2017-05-08
Kepler-549 d,Kepler-549,24.6147995,4.546,,,,5312.0,0.986,0.859,Transit,2023,,2023-05-16
Kepler-549 d,Kepler-549,24.614847,4.2,,0.0,562.0,5461.0,0.85,0.847,Transit,2023,0.157,2013-10-28
Kepler-549 d,Kepler-549,24.61480613,,,,,5259.0,0.846751,0.9,Transit,2023,,2018-09-25
Kepler-549 d,Kepler-549,24.61482073,3.65,,0.0,565.0,5467.0,0.856,0.839,Transit,2023,0.1562,2014-11-18
Kepler-549 d,Kepler-549,24.61482073,3.65,,0.0,565.0,5467.0,0.856,0.839,Transit,2023,0.1562,2015-08-25
Kepler-223 d,Kepler-223,14.78747995,,,,,5803.0,1.51701,1.04,Transit,2014,,2016-08-04
Kepler-223 d,Kepler-223,14.788759,2.98,,,,5829.0,1.017,,Transit,2014,0.116,2016-08-04
Kepler-223 d,Kepler-223,14.78769446,3.77,,0.0,762.0,5825.0,1.003,0.902,Transit,2014,0.1139,2015-08-25
Kepler-223 d,Kepler-223,14.787,3.8,5.9,,,,,1.1,Transit,2014,,2018-06-26
Kepler-223 d,Kepler-223,14.7884,3.0,,0.0,765.0,5832.0,1.03,0.95,Transit,2014,0.116,2013-10-28
Kepler-223 d,Kepler-223,14.78769446,3.63,,,,5746.0,0.98,0.98,Transit,2014,,2016-08-04
Kepler-223 d,Kepler-223,14.78769446,3.77,,0.0,762.0,5825.0,1.003,0.902,Transit,2014,0.1139,2014-11-21
Kepler-223 d,Kepler-223,,4.538,,,,5697.0,1.639,,Transit,2014,,2018-09-04
Kepler-223 d,Kepler-223,14.78767172,,,,,5803.0,1.51701,1.04,Transit,2014,,2018-09-25
Kepler-223 d,Kepler-223,14.78769446,5.913,,,,5697.0,1.574,1.041,Transit,2014,0.11956,2024-12-05
Kepler-223 d,Kepler-223,14.78769446,3.77,,0.0,762.0,5825.0,1.003,0.902,Transit,2014,0.1139,2014-11-18
Kepler-223 d,Kepler-223,14.78767172,3.46,,0.0,827.0,5814.0,1.248,1.055,Transit,2014,0.1201,2017-05-08
Kepler-223 d,Kepler-223,14.78869,5.24,8.0,0.037,,,1.72,1.125,Transit,2014,,2016-08-04
Kepler-7 b,Kepler-7,,17.646,,,,6084.0,2.023,,Transit,2009,,2018-09-04
Kepler-7 b,Kepler-7,,,,,,5974.0,2.08122,1.1,Transit,2009,,2015-01-29
Kepler-7 b,Kepler-7,4.885488953,17.484,,,,6084.0,1.984,1.407,Transit,2009,0.06317,2024-12-05
Kepler-7 b,Kepler-7,4.88548837,,,,,5933.0,1.843,1.347,Transit,2009,,2024-03-04
Kepler-7 b,Kepler-7,4.885488596,,,,,5974.0,2.08122,1.1,Transit,2009,,2018-09-25
Kepler-7 b,Kepler-7,4.8854886166,,,,,5974.0,2.08122,1.1,Transit,2009,,2019-04-16
Kepler-7 b,Kepler-7,4.885488953,17.29,,0.0,1499.0,6027.0,1.962,1.318,Transit,2009,0.0617,2015-08-25
Kepler-7 b,Kepler-7,4.885488953,17.59,,,,6083.0,1.99,1.37,Transit,2009,,2016-05-06
Kepler-7 b,Kepler-7,4.8854892,18.180998,140.16303,,1630.0,5933.0,1.966,1.359,Transit,2009,0.06067,2015-10-07
Kepler-7 b,Kepler-7,4.88548438506,18.1759557,,,1576.38,5974.0,2.08122,,Transit,2009,,2023-03-28
Kepler-7 b,Kepler-7,4.8854948,17.956818,135.07775,,1621.0,5933.0,1.969,1.28,Transit,2009,0.0613,2016-01-12
Kepler-7 b,Kepler-7,4.8854889,,,,,5974.0,2.08122,1.1,Transit,2009,,2016-07-26
Kepler-7 b,Kepler-7,4.88548917,16.1,,0.0,1413.0,5934.0,1.78,1.26,Transit,2009,0.061,2013-10-28
Kepler-7 b,Kepler-7,4.8854886,18.483641,142.70567,0.026,,5933.0,2.028,1.413,Transit,2009,0.0633,2019-03-18
Kepler-7 b,Kepler-7,4.885525,16.567,137.615,0.0,1540.0,5933.0,1.843,1.347,Transit,2009,0.06224,2014-05-14
Kepler-7 b,Kepler-7,4.885488953,17.29,,0.0,1499.0,6027.0,1.962,1.318,Transit,2009,0.0617,2014-11-21
Kepler-7 b,Kepler-7,4.8854922,18.483641,143.97699,,1619.0,5933.0,2.028,1.413,Transit,2009,0.06324,2016-01-12
Kepler-7 b,Kepler-7,4.885488953,17.29,,0.0,1499.0,6027.0,1.962,1.318,Transit,2009,0.0617,2014-11-18
Kepler-7 b,Kepler-7,4.885488596,16.66,,0.0,1496.0,6036.0,1.909,1.236,Transit,2009,0.0605,2017-05-08
Kepler-656 b,Kepler-656,1.260259094,3.232,,,,5251.0,0.838,0.931,Transit,2016,0.02231,2024-12-05
Kepler-656 b,Kepler-656,,3.191,,,,5251.0,0.854,,Transit,2016,,2018-09-04
Kepler-656 b,Kepler-656,1.260258822,3.57,,0.0,1569.0,5550.0,0.954,1.05,Transit,2016,0.0232,2017-05-08
Kepler-656 b,Kepler-656,1.2602587807,,,,,5139.72,0.894243,0.87,Transit,2016,,2019-04-16
Kepler-656 b,Kepler-656,1.260259094,3.12,,,,5281.0,0.82,0.86,Transit,2016,,2016-05-06
Kepler-656 b,Kepler-656,1.260259094,3.69,,0.0,1570.0,5546.0,0.956,1.042,Transit,2016,0.0232,2014-11-21
Kepler-656 b,Kepler-656,1.26025918,,,,,5139.72,0.894243,0.87,Transit,2016,,2016-07-26
Kepler-656 b,Kepler-656,1.260259094,3.69,,0.0,1570.0,5546.0,0.956,1.042,Transit,2016,0.0232,2014-11-18
Kepler-656 b,Kepler-656,1.2602548,2.6,,0.0,1408.0,5379.0,0.78,0.856,Transit,2016,0.022,2013-10-28
Kepler-656 b,Kepler-656,1.260258822,,,,,5139.72,0.894243,0.87,Transit,2016,,2018-09-25
Kepler-656 b,Kepler-656,1.260259094,3.69,,0.0,1570.0,5546.0,0.956,1.042,Transit,2016,0.0232,2015-08-25
Kepler-587 b,Kepler-587,10.94027841,2.16,,0.0,767.0,5757.0,0.872,0.968,Transit,2016,0.0955,2015-08-25
Kepler-587 b,Kepler-587,,1.95,,,,5755.0,0.808,,Transit,2016,,2018-09-04
Kepler-587 b,Kepler-587,10.94026745,2.08,,0.0,764.0,5749.0,0.864,0.961,Transit,2016,0.0952,2017-05-08
Kepler-587 b,Kepler-587,10.94026745,,,,,5467.0,0.847605,0.96,Transit,2016,,2018-09-25
Kepler-587 b,Kepler-587,10.940266,2.1,,0.0,755.0,5723.0,0.85,0.957,Transit,2016,0.095,2013-10-28
Kepler-587 b,Kepler-587,10.9402422678,,,,,5467.0,0.847605,0.96,Transit,2016,,2019-04-16
Kepler-587 b,Kepler-587,10.94030197,,,,,5467.0,0.847605,0.96,Transit,2016,,2016-07-26
Kepler-587 b,Kepler-587,10.94027841,2.16,,0.0,767.0,5757.0,0.872,0.968,Transit,2016,0.0955,2014-11-21
Kepler-587 b,Kepler-587,10.94027841,2.23,,,,5549.0,0.89,0.92,Transit,2016,,2016-05-06
Kepler-587 b,Kepler-587,10.94027841,2.16,,0.0,767.0,5757.0,0.872,0.968,Transit,2016,0.0955,2014-11-18
Kepler-224 c,Kepler-224,5.924993927,,,,,5049.0,0.722794,0.84,Transit,2014,,2018-09-25
Kepler-224 c,Kepler-224,5.92499091,,,,,5049.0,0.722794,0.84,Transit,2014,,2016-07-26
Kepler-224 c,Kepler-224,5.9249937974,,,,,5049.0,0.722794,0.84,Transit,2014,,2019-04-16
Kepler-224 c,Kepler-224,5.924991308,3.33,,0.0,791.0,5195.0,0.699,0.768,Transit,2014,0.0586,2015-08-25
Kepler-224 c,Kepler-224,5.924991308,3.33,,0.0,791.0,5195.0,0.699,0.768,Transit,2014,0.0586,2014-11-21
Kepler-224 c,Kepler-224,5.925016,2.84,,0.0,798.0,5210.0,0.72,0.825,Transit,2014,0.06,2013-10-28
Kepler-224 c,Kepler-224,5.924991308,3.42,,,,5093.0,0.71,0.78,Transit,2014,,2016-05-06
Kepler-224 c,Kepler-224,5.925003,3.12,,,,5018.0,0.676,,Transit,2014,0.058,2014-05-14
Kepler-224 c,Kepler-224,5.924991308,3.33,,0.0,791.0,5195.0,0.699,0.768,Transit,2014,0.0586,2014-11-18
Kepler-224 c,Kepler-224,5.924993927,3.15,,0.0,758.0,5016.0,0.679,0.743,Transit,2014,0.0579,2017-05-08
Kepler-224 c,Kepler-224,,3.269,,,,5046.0,0.705,,Transit,2014,,2018-09-04
Kepler-224 c,Kepler-224,5.924991308,3.291,,,,5046.0,0.693,0.777,Transit,2014,0.05894,2024-12-05
Kepler-657 b,Kepler-657,24.54350418,3.17,,0.0,616.0,5955.0,0.91,0.999,Transit,2016,0.1654,2015-08-25
Kepler-657 b,Kepler-657,24.5435085064,,,,,5718.0,1.40492,1.02,Transit,2016,,2019-04-16
Kepler-657 b,Kepler-657,24.54350418,3.52,,,,5808.0,1.01,1.01,Transit,2016,,2016-05-06
Kepler-657 b,Kepler-657,24.54362,3.4,,0.0,618.0,5963.0,0.92,1.023,Transit,2016,0.167,2013-10-28
Kepler-657 b,Kepler-657,24.5434566,,,,,5718.0,1.40492,1.02,Transit,2016,,2018-09-25
Kepler-657 b,Kepler-657,24.54371315,,,,,5718.0,1.40492,1.02,Transit,2016,,2016-07-26
Kepler-657 b,Kepler-657,24.5434566,3.08,,0.0,616.0,5955.0,0.91,0.999,Transit,2016,0.1654,2017-05-08
Kepler-657 b,Kepler-657,24.54350418,3.17,,0.0,616.0,5955.0,0.91,0.999,Transit,2016,0.1654,2014-11-18
Kepler-657 b,Kepler-657,24.54350418,4.558,,,,5904.0,1.31,1.153,Transit,2016,0.17337,2024-12-05
Kepler-657 b,Kepler-657,24.54350418,3.17,,0.0,616.0,5955.0,0.91,0.999,Transit,2016,0.1654,2014-11-21
Kepler-225 c,Kepler-225,18.79419535,1.81,,0.0,330.0,3682.0,0.44,0.46,Transit,2014,0.1069,2014-11-21
Kepler-225 c,Kepler-225,18.794234,1.84,,,,3682.0,0.48,,Transit,2014,0.111,2014-05-14
Kepler-225 c,Kepler-225,18.79419535,2.6,,,,4255.0,0.63,0.66,Transit,2014,,2016-05-06
Kepler-225 c,Kepler-225,18.7942098,1.82,,,,4166.0,0.77462,0.65,Transit,2014,,2015-11-18
Kepler-225 c,Kepler-225,18.7941407317,,,,,4166.0,0.77462,0.65,Transit,2014,,2019-04-16
Kepler-225 c,Kepler-225,,2.807,,,,4128.0,0.725,,Transit,2014,,2018-09-04
Kepler-225 c,Kepler-225,18.79419535,1.81,,0.0,330.0,3682.0,0.44,0.46,Transit,2014,0.1069,2014-11-18
Kepler-225 c,Kepler-225,18.79417509,,,,,4166.0,0.77462,0.65,Transit,2014,,2016-07-26
Kepler-225 c,Kepler-225,18.79523087,1.74,,,330.0,3682.0,0.44,0.46,Transit,2014,0.10714,2016-02-24
Kepler-225 c,Kepler-225,18.79418506,2.33,,0.0,412.0,4126.0,0.602,0.616,Transit,2014,0.1177,2017-05-08
Kepler-225 c,Kepler-225,18.79419535,1.81,,0.0,330.0,3682.0,0.44,0.46,Transit,2014,0.1069,2015-08-25
Kepler-225 c,Kepler-225,18.79398,2.29,,0.0,418.0,4304.0,0.563,0.593,Transit,2014,0.116,2013-10-28
Kepler-225 c,Kepler-225,18.79418506,,,,,4166.0,0.77462,0.65,Transit,2014,,2018-09-25
Kepler-225 c,Kepler-225,,2.531,,,,4128.0,0.623,0.66,Transit,2014,,2016-02-10
Kepler-623 b,Kepler-623,9.07097734,3.23,,0.0,825.0,5672.0,0.929,1.008,Transit,2016,0.0854,2014-11-18
Kepler-623 b,Kepler-623,9.0709831682,,,,,5297.0,0.823163,0.91,Transit,2016,,2019-04-16
Kepler-623 b,Kepler-623,9.070808,2.9,,0.0,800.0,5590.0,0.86,0.893,Transit,2016,0.082,2013-10-28
Kepler-623 b,Kepler-623,,2.454,,,,5681.0,0.775,,Transit,2016,,2018-09-04
Kepler-623 b,Kepler-623,9.07098194,,,,,5297.0,0.823163,0.91,Transit,2016,,2016-07-26
Kepler-623 b,Kepler-623,9.07097734,3.23,,0.0,825.0,5672.0,0.929,1.008,Transit,2016,0.0854,2015-08-25
Kepler-623 b,Kepler-623,9.07097734,3.01,,,,5443.0,0.86,0.9,Transit,2016,,2016-05-06
Kepler-623 b,Kepler-623,9.07097734,3.23,,0.0,825.0,5672.0,0.929,1.008,Transit,2016,0.0854,2014-11-21
Kepler-623 b,Kepler-623,9.07098164,,,,,5297.0,0.823163,0.91,Transit,2016,,2018-09-25
Kepler-623 b,Kepler-623,9.07098164,2.94,,0.0,825.0,5672.0,0.929,1.008,Transit,2016,0.0854,2017-05-08
KOI-12 b,KOI-12,17.85523216364,14.59767531,,,938.34,6779.2,1.49114,,Transit,2015,,2024-09-16
KOI-12 b,KOI-12,17.8552258437,,,,,6779.23,1.49114,1.454,Transit,2015,,2019-11-01
KOI-12 b,KOI-12,17.855219698,14.63,,0.0,942.0,6635.0,1.516,1.312,Transit,2015,0.1463,2014-11-21
KOI-12 b,KOI-12,17.855219698,14.63,,0.0,942.0,6635.0,1.516,1.312,Transit,2015,0.1463,2014-11-18
KOI-12 b,KOI-12,17.85523009,,,,,6779.23,1.49114,1.454,Transit,2015,,2019-11-01
KOI-12 b,KOI-12,17.8552333,16.02887,3178.3,0.72,,6820.0,1.63,1.452,Transit,2015,0.151,2019-11-01
KOI-12 b,KOI-12,17.8552329,,,,,,,,Transit,2015,,2022-10-18
KOI-12 b,KOI-12,17.8552276,,,,,6820.0,1.63,1.452,Transit,2015,,2024-03-04
KOI-12 b,KOI-12,17.855182,13.78707,349.613,0.34,,,1.4,1.5,Transit,2015,0.154,2019-11-01
KOI-12 b,KOI-12,,14.433,,,,6820.0,1.5,,Transit,2015,,2019-11-01
KOI-12 b,KOI-12,17.855219698,14.63,,0.0,942.0,6635.0,1.516,1.312,Transit,2015,0.1463,2015-08-25
KOI-12 b,KOI-12,17.85523,17.26186,1690.8556,0.72,,6820.0,1.75,1.82,Transit,2015,,2019-11-01
KOI-12 b,KOI-12,17.855219698,18.37,,,,6918.0,1.91,1.55,Transit,2015,,2019-11-01
KOI-12 b,KOI-12,17.855221681,13.16,,0.0,911.0,6823.0,1.367,1.386,Transit,2015,0.1491,2017-05-08
KOI-12 b,KOI-12,17.855149,13.4,,0.0,912.0,6635.0,1.4,1.26,Transit,2015,0.144,2013-10-28
KOI-12 b,KOI-12,17.855221681,,,,,6779.23,1.49114,1.454,Transit,2015,,2018-09-25
Kepler-29 b,Kepler-29,10.3392408,2.98,,0.0,777.0,5730.0,0.87,0.968,Transit,2011,0.0919,2017-05-08
Kepler-29 b,Kepler-29,,2.557,,,,5378.0,0.748,,Transit,2011,,2020-05-01
Kepler-29 b,Kepler-29,10.3392924,2783.7,,0.0,776.0,5716.0,0.872,0.97,Transit,2011,0.092,2014-11-21
Kepler-29 b,Kepler-29,10.3392385,,,,,5358.15,0.824495,0.93,Transit,2011,,2020-05-01
Kepler-29 b,Kepler-29,10.3392924,2326.995,,,,5378.0,0.732,0.761,Transit,2011,0.08482,2024-12-05
Kepler-29 b,Kepler-29,10.3376,3.6,127.1,,,5750.0,0.96,1.0,Transit,2011,0.09,2020-05-01
Kepler-29 b,Kepler-29,10.33974,2.55,5.0,0.0,,5378.0,0.732,0.761,Transit,2011,,2020-05-01
Kepler-29 b,Kepler-29,10.3392924,2783.7,,0.0,776.0,5716.0,0.872,0.97,Transit,2011,0.092,2014-11-18
Kepler-29 b,Kepler-29,10.3384,3.35,4.51,,,5701.0,0.932,0.979,Transit,2011,,2020-05-01
Kepler-29 b,Kepler-29,10.338082,3.8,,0.0,825.0,5966.0,0.92,1.028,Transit,2011,0.094,2013-10-28
Kepler-29 b,Kepler-29,10.3392924,,,,,5358.15,0.824495,0.93,Transit,2011,,2020-05-01
Kepler-29 b,Kepler-29,10.3392924,2783.7,,0.0,776.0,5716.0,0.872,0.97,Transit,2011,0.092,2015-08-25
Kepler-29 b,Kepler-29,10.3392408,,,,,5358.15,0.824495,0.93,Transit,2011,,2018-09-25
Kepler-658 b,Kepler-658,1.287076762,1.42,,0.0,860.0,3733.0,0.51,0.53,Transit,2016,0.0187,2015-08-25
Kepler-658 b,Kepler-658,1.28707827,,,,,4023.0,0.731042,0.63,Transit,2016,,2016-07-26
Kepler-658 b,Kepler-658,1.287076762,1.42,,0.0,860.0,3733.0,0.51,0.53,Transit,2016,0.0187,2014-11-21
Kepler-658 b,Kepler-658,1.287076762,1.42,,0.0,860.0,3733.0,0.51,0.53,Transit,2016,0.0187,2014-11-18
Kepler-658 b,Kepler-658,1.287076693,,,,,4023.0,0.731042,0.63,Transit,2016,,2018-09-25
Kepler-658 b,Kepler-658,1.2870749,1.48,,0.0,975.0,4153.0,0.538,0.565,Transit,2016,0.019,2013-10-28
Kepler-658 b,Kepler-658,1.2870777437,,,,,4023.0,0.731042,0.63,Transit,2016,,2019-04-16
Kepler-658 b,Kepler-658,1.287076762,1.63,,,,4103.0,0.6,0.63,Transit,2016,,2016-05-06
Kepler-658 b,Kepler-658,1.287076693,1.39,,0.0,871.0,3736.0,0.525,0.533,Transit,2016,0.0188,2017-05-08
Kepler-658 b,Kepler-658,,1.784,,,,3733.0,0.674,,Transit,2016,,2018-09-04
Kepler-617 b,Kepler-617,1.6826933,1.37,,0.0,820.0,3890.0,0.502,0.519,Transit,2016,0.022,2013-10-28
Kepler-617 b,Kepler-617,1.6826929636,,,,,3691.0,0.544291,0.540091,Transit,2016,,2019-04-16
Kepler-617 b,Kepler-617,1.682695938,1.23,,0.0,750.0,3669.0,0.47,0.494,Transit,2016,0.0219,2017-05-08
Kepler-617 b,Kepler-617,1.682696148,1.32,,,,3712.0,0.48,0.51,Transit,2016,,2016-05-06
Kepler-617 b,Kepler-617,1.682696148,1.27,,0.0,753.0,3678.0,0.47,0.49,Transit,2016,0.0218,2014-11-18
Kepler-617 b,Kepler-617,1.682695938,,,,,3691.0,0.544291,0.540091,Transit,2016,,2018-09-25
Kepler-617 b,Kepler-617,1.682696148,1.27,,0.0,753.0,3678.0,0.47,0.49,Transit,2016,0.0218,2014-11-21
Kepler-617 b,Kepler-617,,1.419,,,,3670.0,0.544,,Transit,2016,,2018-09-04
Kepler-617 b,Kepler-617,1.682696148,1.27,,0.0,753.0,3678.0,0.47,0.49,Transit,2016,0.0218,2015-08-25
Kepler-617 b,Kepler-617,1.68269715,,,,,3691.0,0.544291,0.540091,Transit,2016,,2016-07-26
Kepler-659 b,Kepler-659,,2.783,,,,4868.0,0.783,,Transit,2016,,2018-09-04
Kepler-659 b,Kepler-659,17.671796,2.33,,0.0,516.0,4867.0,0.696,0.753,Transit,2016,0.1205,2015-08-25
Kepler-659 b,Kepler-659,17.67168,2.21,,0.0,509.0,4858.0,0.671,0.715,Transit,2016,0.119,2013-10-28
Kepler-659 b,Kepler-659,17.671796,2.33,,0.0,516.0,4867.0,0.696,0.753,Transit,2016,0.1205,2014-11-21
Kepler-659 b,Kepler-659,17.67178716,,,,,4764.0,0.801178,0.77,Transit,2016,,2016-07-26
Kepler-659 b,Kepler-659,17.671796,2.5,,,,4870.0,0.74,0.79,Transit,2016,,2016-05-06
Kepler-659 b,Kepler-659,17.6717714,2.44,,0.0,513.0,4869.0,0.687,0.767,Transit,2016,0.1204,2017-05-08
Kepler-659 b,Kepler-659,17.671798179,,,,,4764.0,0.801178,0.77,Transit,2016,,2019-04-16
Kepler-659 b,Kepler-659,17.671796,2.33,,0.0,516.0,4867.0,0.696,0.753,Transit,2016,0.1205,2014-11-18
Kepler-659 b,Kepler-659,17.6717714,,,,,4764.0,0.801178,0.77,Transit,2016,,2018-09-25
KOI-7368 b,KOI-7368,6.842939,,,,,4823.55,0.995767,0.782,Transit,2022,,2018-09-25
